6272018864 6400019251
6272018864 6528019634
6272018864 6656020021
6400019251 6528019634
6400019251 6656020021
6528019634 6656020021
6784020404 8461919972789738635
6272037681056614 5323582098119394126
6272037681056614 5323581098114394114
6272037681056614 1169016967495120314
6272037681056614 1169016967495120313
6272037681056614 1169016967495120312
6272037681056614 1169016967495120311
6272037681056614 7152105649999851794
6272037681056614 7152105649999851795
6272037681056616 4814038714610610428
6272037681056616 2985517162725152752
6528039219058925 6528039219058915
6528039219058925 659472584134336943
6528039219058925 659474584133336959
6528039219058925 659474584133336954
6528039219058925 659474584133336955
6528039219058924 6656039988060070
6528039219058924 962543404101237477
6528039219058924 962543404101237480
6528039219058924 2088598916611095342
6528039219058924 5466765454149668979
6528039219058924 659477584125336868
6528039219058924 4814045714751610688
6528039219058924 4814045714751610691
6528039219058924 8968607845244884229
6528039219058915 3214654429108953100
6528039219058915 659474584133336959
6528039219058915 659474584133336954
6528039219058915 659474584133336955
6528039219058915 3461901972723738558
6528039219058914 6656039988060078
6528039219058914 3214654429106953098
6528039219058914 4814036714628610466
6528039219058914 4814034714619610490
6528039219058914 8968600845099883959
6528039219058914 5323581098104394156
6528039219058914 1169021967634120592
6528039219058914 7152093649870851583
6528039219058914 7152093649870851570
6528039219058914 7152093649870851569
6528039219058914 4461922972883738870
6528039219058914 4461922972878738766
6528039219058914 3461908972856738857
6528039219058914 3461908972856738856
6656039988060078 4814034714619610490
6656039988060074 163512108406620370
6656039988060074 4340709941613810948
6656039988060074 5323585098101394080
6656039988060072 3214654429107953104
6656039988060072 3214654429108953093
6656039988060072 4340709941616810959
6656039988060072 5466765454141668871
6656039988060072 659470584113336838
6656039988060072 7140077293211426288
6656039988060073 962543404098237498
6656039988060073 962543404098237495
6656039988060073 962543404098237496
6656039988060073 8968593845095883918
6656039988060073 2985520162746152720
6656039988060070 962543404101237477
6656039988060070 962543404101237480
6656039988060070 2088598916611095342
6656039988060070 659477584125336868
6656039988060070 8968607845244884229
6784040757061231 659474584138336930
6784040757061231 5323581098114394124
6784040757061225 962543404097237490
6784040757061225 962543404100237473
6784040757061225 962543404100237474
6784040757061225 4340709941612810948
6784040757061225 4340709941619811063
6784040757061225 4814038714609610416
6784040757061225 5323578097989393840
7168043064064666 962543404098237495
7168043064064666 4340709941617811062
7168043064064666 8968602845118883925
7168043064064666 5323575097976393855
7168043064064658 6592820966659526841
7168043064064658 1169021967632120581
7296043833065817 2461899972735738519
7296043833065823 659473584135336934
7296043833065823 659470584114336834
7296043833065823 659470584114336833
7296043833065808 4814033714609610368
7296043833065808 7140080293234426266
7296043833065808 7140080293234426267
163512108406620370 4340709941613810948
163512108406620370 5323585098101394080
163512108404620368 5323576097976393850
163512108404620368 7152090649856851469
163512108404620368 7152090649856851470
163512108404620370 163512108404620371
163512108404620371 962543404102237483
163512108404620371 4814031714607610376
163512108404620371 8968605845240884239
163512108404620371 3461904972741738516
163512108404620373 163512108404620375
163512108404620373 6592820966654526843
163512108404620373 659475584142336943
163512108404620373 659481584250337182
163512108404620373 8968605845233884241
163512108404620375 8968605845233884241
163512108404620376 163512108404620377
163512108404620376 163512108403620371
163512108404620376 163512108403620370
163512108404620377 163512108403620371
163512108404620377 163512108403620370
163512108403620371 163512108403620370
163512108403620369 6592820966647526752
163512108403620369 659473584130336955
163512108403620369 659473584130336949
163512108403620369 659473584133336933
163512108403620369 659481584247337193
163512108403620369 8968602845113883946
163512108403620369 8968602845113883947
163512108403620369 8968604845229884243
163512108403620369 1169020967623120596
163512108403620369 7140090293352426510
163512108403620378 163512108410620358
163512108403620378 163512108410620359
163512108403620378 163512108410620356
163512108410620358 163512108410620359
163512108410620358 163512108410620356
163512108410620359 163512108410620356
163512108410620356 659477584118336882
163512108410620356 4814036714623610494
163512108410620356 7140081293233426282
163512108410620366 6592820966658526840
163512108410620366 6592820966659526845
163512108410620366 659475584139336940
163512108410620366 8968607845246884234
163512108410620366 8968607845246884235
163512108410620366 8968607845246884232
163512108410620366 8968607845246884233
163512108410620366 5323576097987393813
163512108410620366 5323576097987393814
163512108410620366 1169018967613120621
163512108410620366 7140084293357426564
163512108410620366 7140084293357426571
163512108410620366 7152090649863851555
163512108410620366 4461918972865738766
163512108409620352 163512108409620355
163512108409620352 163512108409620354
163512108409620352 163512108408620372
163512108409620352 4814036714623610480
163512108409620352 7152095649853851518
163512108409620352 7152095649853851519
163512108409620352 7152095649857851491
163512108409620355 163512108409620354
163512108409620355 163512108408620372
163512108409620355 4814036714623610480
163512108409620354 163512108408620372
163512108409620354 4814036714623610480
163512108409620354 7152095649853851518
163512108409620354 7152095649853851519
163512108409620354 7152095649857851491
163512108409620358 4814031714603610372
163512108409620360 962543404097237500
163512108407620381 2088598916612095338
163512108407620381 3214654429110953208
163512108407620381 4340709941619811069
163512108407620381 6592820966655526838
163512108407620381 7718876479152384598
163512108407620381 659470584119336950
163512108407620381 4814031714605610372
163512108407620381 4461908972738738530
163512108407620381 2461905972860738845
163512108407620381 1461892972719738543
163512108407620381 1461892972718738536
163512108407620381 8461919972785738653
163512108407620381 8461919972786738651
962543404098237500 1169021967632120589
962543404098237498 962543404098237495
962543404098237498 962543404098237496
962543404098237495 962543404098237496
962543404098237495 8968602845118883925
962543404098237495 5323586098104394078
962543404098237496 659481584249337170
962543404098237496 659481584249337172
962543404098237496 659481584249337174
962543404098237496 2985521162744152736
962543404098237496 2985521162744152739
962543404098237496 7140083293348426579
962543404097237501 962543404097237504
962543404097237501 5323586098101394079
962543404097237501 1461898972842738852
962543404097237504 5323586098101394079
962543404097237504 1461898972842738852
962543404097237490 962543404100237473
962543404097237490 962543404100237474
962543404097237490 4340709941612810948
962543404097237490 4340709941619811063
962543404097237490 659473584123336833
962543404097237490 659473584123336832
962543404097237490 659473584123336847
962543404097237490 659473584123336846
