-8349751513194327712 617569771011821576
-7593063860352294659 -6681866988713705991
-7593063860352294659 -1768089353135883619
-7593063860352294659 -3060683022164374475
2276967594903565787 2276967594903565787
-4166006273688089305 3635163013058645281
-7557796964230211282 6952448547064524394
-5126008710964245943 674566101525547710
-5126008710964245943 -6316043406499485032
-3122368506322349915 -6147647151430249572
-3122368506322349915 -4587501385824587525
-3122368506322349915 151907268595884576
-3122368506322349915 8259636446233177785
-3122368506322349915 8764649880786587974
3759878026071064258 6445355998314227158
2759763025414063311 -7922032252667824739
2759763025414063311 -2267104930279481616
6929605685589306798 6929610685609306769
6929610685609306769 6929605685589306798
-2981001158394945520 2182571368054013302
8925988481112411150 8925988481112411150
-3593202790663545563 2879809924629475526
7372436527239826068 6995173330319634604
-7161431537433580237 2461896972714738547
-2167847369985431949 2639337490192741775
-6382470039712866761 -3482887455959942419
-1759503100115732252 9197552132879967263
-1759503100115732252 -1193523460113225780
-1713183558219481996 3392383844623761051
6172569178009826886 -8409055905056295697
6858688392965448039 -4810231425853293032
4190128625757368256 220975073859096678
6995173330319634604 7372436527239826068
6995173330319634604 -2533894201342307268
6995173330319634604 -7046003627395755587
6995173330319634604 -2743366123600221216
6995173330319634604 1738658159014158654
6995173330319634604 5164748728380583327
6995173330319634604 -646816703428412223
6995173330319634604 8881326002986489472
6995173330319634604 -6558132709086407915
6995173330319634604 8910865602721882487
6995173330319634604 8524038926235644303
6995173330319634604 7919659699670668286
6995173330319634604 4774055883458706085
-2973069864629065757 -544520056560230707
8855608460862752753 8650810182338935535
5279988304333925733 5406012896806610104
-3580797574287049352 3926183532852520841
2625745796061409398 -1762242189626621885
4736860415995226191 -3447561693234982946
4736855415974226201 -2795829709358708151
6506560780294291254 -8672248207608325936
3912798872378244420 9197552132879967263
-2533894201342307268 6995173330319634604
-2533894201342307268 -1987450925104885830
7306941258930603185 2857869679259336019
-5490673591580752510 -6846274105389066572
-5490673591580752510 -4332833308270244747
-479641977171064100 -479641977171064100
-6846274105389066572 -5490673591580752510
-6846274105389066572 -4332833308270244747
8759810599715279519 8759810599715279519
-2167533300424238494 5501099175582832896
-7046003627395755587 6995173330319634604
3461902972725738556 3461902972725738556
6606899800993336897 5957671264910944891
8650810182338935535 8855608460862752753
-4278993936032973216 -5398636542166074704
-8942859593307055589 5501099175582832896
-4939092388000158675 -7924248850401553202
659472584133336936 -2201978330929863434
659472584133336936 1461895972835738848
2499336640781120811 3635163013058645281
3151583379853836081 -5187561966297170287
-4608396789614717218 9181407067142026709
2834560078987938055 -2743366123600221216
2834560078987938055 -5672931920456892513
2834560078987938055 3028823154024617021
2834560078987938055 617569771011821576
2834560078987938055 5967179518285765803
2834561078988938061 -5817635835883086078
6952448547064524394 -7557796964230211282
-4050572023869893892 6582554400403909091
3392383844623761051 -1713183558219481996
1953213181466002909 -7924248850401553202
-7819116741833825216 -5187562966415170584
-5187561966297170287 3151583379853836081
-5187562966415170584 -7819116741833825216
5481007800741909099 2191003954059548704
5481007800741909099 -8368955443310930953
5481007800741909099 -3465704800398674139
2149532568027989133 -7712379623786638922
2149532568027989133 5183825214997794912
-7411318768650252352 -7411318768650252352
2461896972714738547 -7161431537433580237
-5286027890563873215 1305803323941951635
-5286027890563873215 7551057709557722317
-5286027890563873215 -474065000448231418
-5286027890563873215 -7766890688390092782
-5286027890563873215 2191003954059548704
-5286027890563873215 -6316043406499485032
-5286027890563873215 5262362461945657160
-7426214771053469458 -6474037741966080224
839387988199506952 978269848865178400
2461902972846738862 6263966034109797037
6283145387566774104 4286854845307748774
2461899972735738519 170249452051337280
-4612924387217284454 8632424251613565335
-4612924387217284454 2191003954059548704
-4612924387217284454 5793253373577283665
-4612924387217284454 4681644919130081128
-4612924387217284454 151907268595884576
-2177372928540421921 1982844264578837439
8366026334077766538 -9145471864080110370
2461906972846738757 -684354073610973087
5406012896806610104 5279988304333925733
-6594154103806390636 -8495692983634217418
-6594154103806390636 5501099175582832896
-8517782224890796394 4962300956873939977
-8517782224890796394 3612183709198879795
-8517782224890796394 7787657053472442365
8337282248415199295 -8686331754097709642
-8311602870267255567 7604836753355379828
-6743404123654221160 -7927181906648634701
-2743366123600221216 6995173330319634604
-2743366123600221216 2834560078987938055
-2743366123600221216 5164748728380583327
-2743366123600221216 9205193734381108647
-2743366123600221216 -7309460317979827078
-2743366123600221216 9219728242275402712
7470336641492113073 3150358380396421192
7220274721279038927 -1000940915743495873
7220274721279038927 9015405557709751054
7220274721279038927 1410799452912769142
7220274721279038927 -840810868658719717
7220274721279038927 4214405308627406180
7220274721279038927 5606697758984544751
7220274721279038927 2307859679143675414
7220274721279038927 8020835349027643815
7220274721279038927 -1288006507316172274
7220274721279038927 4768322885803409272
7220274721279038927 -5868767798207461854
-7394354443111759862 -5384999005822180315
-7394354443111759862 9204727668892427377
-7394354443111759862 712484414200065572
-5394347443085759793 5602166352903345113
5602166352903345113 -5394347443085759793
5401713421210252917 -1000940915743495873
5401713421210252917 -840810868658719717
5401713421210252917 -929023461230197268
5401713421210252917 5606697758984544751
5401713421210252917 2307859679143675414
5401713421210252917 -1288006507316172274
5401713421210252917 -187688306260206883
5401713421210252917 4768322885803409272
5401713421210252917 -5868767798207461854
609416762120136951 -4615109422763897823
1461892972725738524 2808488150299759311
1461892972725738524 2100417395185745892
1461892972725738524 -644215227490396376
1461892972725738524 2296302265293549548
1461892972725738524 -431957350431337318
1461892972725738524 1954983047158991708
-2201978330929863434 659472584133336936
4933626585719265392 5501099175582832896
5265106818540185437 -688411822035558888
-181332951177626984 -8252689564091920437
-181332951177626984 -8728936232549250220
-1000940915743495873 7220274721279038927
-1000940915743495873 5401713421210252917
-1000940915743495873 9015405557709751054
-1000940915743495873 1410799452912769142
-1000940915743495873 -840810868658719717
-1000940915743495873 -929023461230197268
-1000940915743495873 5606697758984544751
-1000940915743495873 2307859679143675414
-1000940915743495873 732912069749518375
-1000940915743495873 -1288006507316172274
-1000940915743495873 4768322885803409272
-1000940915743495873 -5868767798207461854
1461895972835738848 659472584133336936
1461895972835738848 6793305566031726453
1461895972835738848 -1254380590811877316
1461895972835738848 2355814772669603959
1461895972835738848 -7690048980487339791
9015405557709751054 7220274721279038927
9015405557709751054 -1000940915743495873
9015405557709751054 1410799452912769142
9015405557709751054 -840810868658719717
9015405557709751054 2307859679143675414
9015405557709751054 4768322885803409272
9015405557709751054 -5868767798207461854
1410799452912769142 7220274721279038927
1410799452912769142 -1000940915743495873
1410799452912769142 9015405557709751054
1410799452912769142 -840810868658719717
1410799452912769142 4214405308627406180
1410799452912769142 2307859679143675414
1410799452912769142 -187688306260206883
1410799452912769142 4768322885803409272
1410799452912769142 -5868767798207461854
-840810868658719717 7220274721279038927
-840810868658719717 5401713421210252917
-840810868658719717 -1000940915743495873
-840810868658719717 9015405557709751054
-840810868658719717 1410799452912769142
-840810868658719717 4214405308627406180
-840810868658719717 5606697758984544751
-840810868658719717 2307859679143675414
-840810868658719717 -1288006507316172274
-840810868658719717 4768322885803409272
-840810868658719717 -5868767798207461854
-4149832260357440507 7197466914978751334
7411047076463801241 -2811232511819172385
7060157299620997156 3169661708856259372
1185404177768376688 1831651451982787345
1738658159014158654 6995173330319634604
-6818357027434520112 -6818357027434520112
3934727420727616778 -5448858680039488428
-929023461230197268 5401713421210252917
-929023461230197268 -1000940915743495873
-929023461230197268 732912069749518375
-929023461230197268 -5868767798207461854
-666132637344507533 -4824185669103938669
-7666284638062508602 1831651451982787345
-1226975974217749492 2182571368054013302
-4784184106340095168 -3539021520153185100
215966894342905687 -1317124814089445666
1009797539734364864 1037504171951198973
4009803539768364992 -7766890688390092782
4009803539768364992 3927252058337368920
-6433154328727290010 -469621974773519589
8013561744927261621 -1708596418467742092
3127706008062951718 8320065120110847744
-2558427206899669400 6969039022118192917
-1558438207019669680 6253681508509434297
1441584793125330652 3507447564424982449
-9001390075497324640 4633979807276868264
-9001390075497324640 1724638956208727272
6445355998314227158 3759878026071064258
5002413129763572074 2758694943166844788
5002413129763572074 5663930942435751815
5002413129763572074 5016334280202010909
8320065120110847744 3127706008062951718
8320065120110847744 -3465704800398674139
1319936119553847041 -6708631418502742044
1319935119550847040 5501099175582832896
2652817337582686136 2857869679259336019
2652817337582686136 7580992209302489637
2652817337582686136 5501099175582832896
-122899748373807150 613941954890470960
4214405308627406180 7220274721279038927
4214405308627406180 1410799452912769142
4214405308627406180 -840810868658719717
-5817635835883086078 2834561078988938061
-2374690967316430824 4774055883458706085
-2374690967316430824 7827927845074711867
-1374670967285430891 -3465704800398674139
-4810231425853293032 6858688392965448039
-1367289557400638099 2690570681966172709
1632706442494361715 -7766890688390092782
-5492729436299018390 5102511687772208953
-5492725436294018372 -7916279318616712383
-492578435616017552 5034026395273866296
3507447564424982449 1441584793125330652
3507447564424982449 -2106248832185879002
3507447564424982449 9197552132879967263
-6378446172490327377 -5384999005822180315
-6378446172490327377 3927252058337368920
-6378446172490327377 -3482887455959942419
-4824185669103938669 -666132637344507533
9175997331554062039 5501099175582832896
-8270742742154489576 -3465704800398674139
1733048463189407402 -4585394482097197022
-5384999005822180315 -7394354443111759862
-5384999005822180315 -6378446172490327377
-5384999005822180315 6085996279243016362
-5384999005822180315 8883105008520324819
-5384999005822180315 3927252058337368920
-5384999005822180315 712484414200065572
-4827815873733834561 2182571368054013302
-9145471864080110370 8366026334077766538
-7709926405421247832 -8368955443310930953
-8709930405451247875 -8386794073149823282
-1706146200115350984 635032012379644316
2419164678133028438 2419164678133028438
2203893747543602987 4181319270825890912
2203893747543602987 5262362461945657160
2203893747543602987 -8390786871623888143
