841749319751171155 7169403295345518248
9019015624429445869 5567605039252676275
5567605039252676275 9019015624429445869
757445360901391978 757445360901391977
757445360901391978 757445360901391977
2834371909767378143 1043986416563137985
2876109463531457162 5984691100265812067
8834404909824378223 9143760372859334741
7576828390156269173 5162028885550725692
305285141443143970 2985520162739152766
5978785339490324408 5466765454146668981
694722858675856338 694722858675856338
7249723572372468757 8037658172659199838
8037658172659199838 7249723572372468757
2997535519371577962 8968601845115883925
5019767258817924525 7152093649870851581
3242580639141608031 3242580639141608032
430567019538523192 4814035714618610368
5012381848933131818 4814035714618610368
7427737449395105922 3728149155330519928
1024993865838572585 5841767319684171005
3728149155330519928 7427737449395105922
305285141450143954 6143732372828334798
6622082955164384869 4143611372157333847
7019003624409445863 7728184155361519777
4875348829104978449 4875348829104978448
9160208944474925280 9160208944475925268
2282771924059729669 6604837753352379747
1991409356405764996 1991409356405764997
8728187155361519780 8728187155362519786
7461916972765738578 6355807772557603754
8728187155361519780 8728187155362519786
5461926972872738775 2165880645047345949
2305306141478143883 7286551129353626436
4024992865732572291 483166079831896327
7286553129366626555 6044116417256139130
4461917972876738838 2569427980359476721
4461917972876738838 2569427980359476721
7576834390290269474 6286533129211626210
355787772507603628 8037655172649199828
6286533129211626210 7576834390290269474
1430567019532523175 856401627747665896
1305297141469143995 2894337379952544298
5124679170854021377 3109311824590351373
4090762300419947044 6355814772563603673
8037651172649199932 3694713858439855857
5876120463411456883 3019750258800924602
3622056955125384845 4277303778302033294
7875363829147978520 7875363829147978521
1461896972846738817 7152095649852851513
9196897500659081907 2894335379946544298
8037647172654199881 6143734372815334730
1461897972845738837 3940232555061788699
569421980343476641 8461928972776738511
8461928972776738511 569421980343476641
4940236555092788751 2750326427712531292
2305303141467143889 7140081293236426260
5834371909785378248 7552239693060006480
3214654429104953097 1461897972845738837
3940232555061788699 1461897972845738837
1059774444840211019 2985521162752152733
5124679170854021377 3109311824590351373
2985521162752152733 2985520162745152721
2985521162752152733 2985520162745152721
4875348829104978448 4875348829104978449
8249844573040469730 5323577097988393822
3461907972855738832 1622039955119385018
659473584134336932 6592820966652526730
1757452360890391910 1757452360890391910
621928954473384049 4019751258810924552
451535512156890168 1750313427572530987
3601182548689483811 7012392848955131807
4127661741795439765 8968602845112883938
3019746258809924667 5466765454146668981
1894329379938544274 1959651787958757574
5090780300442946992 962543404097237504
6075754984918145266 962543404100237473
841754319742171100 8968604845223884269
841747319639170843 8019781258852924588
1875351829204978644 3566842405066198104
1894331379952544261 8461917972774738664
7875363829147978520 7875363829147978521
3461905972745738524 5461917972760738517
2834131354874653887 2834131354859653777
7451557512103889940 2985521162743152742
1012245848263130923 962543404097237504
4461915972879738817 2997542519507578267
319031332028112310 1601193548800484027
6025009865745572235 5466765454146668981
3043999416587137999 7398986451932516826
7075865985582146176 7075865985582146177
1464936163402809299 1464939163412809303
1483277080473897281 6427720449251105727
7075865985582146177 7075865985582146176
6427720449251105727 1483277080473897281
5728162155349519820 4090766300418946974
1464936163402809299 1464939163412809303
4516874920202103543 7729467997767281468
7729467997767281468 4516874920202103543
8959800788664758646 5466765454146668981
2997535519377577947 2997535519377577947
1894337379953544312 5466765454146668981
4548617488531110679 2088598916599095235
5012377848918131839 5012377848918131839
6552253693169006688 7143735372836334907
4318292697778633881 4991403356287764842
991408356396765055 9143756372841334759
644218227502396382 7196880500636081874
1043978416559138055 644211227376396064
2043989416562137991 6272037681056616
6728178155357519774 6728178155358519775
7196878500659081935 644214227493396353
7196880500636081874 5461926972875738777
1894330379936544290 1894329379938544278
4018979624387445935 644214227493396353
4814036714625610488 3143610372150333775
8612455718152896902 962543404097237504
940233555172788969 3728146155311519832
2461899972731738543 8612461718125896771
6196879500626081793 6728179155364519776
5025001865755572410 5025001865755572411
6728179155364519776 6196879500626081793
1959646787962757635 1566823404935197883
5323575097983393812 5426944814826626968
7506349517927762027 1750316427694531270
1037504171957198953 6592820966656526834
4940237555070788681 2894335379941544288
5426944814826626968 5323575097983393812
576833390367269552 5323585098105394056
5025001865752572292 7168043064064658
4124671170841021385 5466765454146668981
8486928285043793110 8037652172651199929
6467925734158227250 3378097045565615939
1165881645162346272 5323585098105394056
7552243693050006409 5090773300439947069
8910872602734882399 5466765454146668981
6728165155343519835 3355819772678603967
2535093836739190936 2535093836739190936
5461926972887738875 318262697614633559
483164079825896327 8968602845113883941
2757446360914392028 1622044955104384836
