-8450091533793373158 156204870298581802
8996650539904178377 1339625077220954346
-2450060533738373078 2461901972840738855
-2450060533738373078 -4784174106341095185
-2450060533738373078 -3123028749038808032
-2450060533738373078 -2693396458792345925
-2450060533738373078 -3212432744193120386
-7457460943667165892 2279452435390956069
-7457460943667165892 -3495197276760408647
-7457460943667165892 -14132782332734093
-7457460943667165892 -8835998865377468152
-7457460943667165892 6993262139967525529
-7457460943667165892 -7544549056617230740
-7457460943667165892 -5062749401285550441
-7457460943667165892 5914213970280612169
-7457460943667165892 4913494290901778414
4461916972876738841 -3237394601808454360
4985494924727488837 -3149742649775846189
4985494924727488837 2137963772722694432
-1332170065657786890 2461906972839738773
-1332170065657786890 -3684247925307810256
-1332170065657786890 2355814772669603959
-1332170065657786890 8319060331973112005
-1332170065657786890 -3099536377980328281
-1332170065657786890 -1282222158693698231
-1332170065657786890 3679523285205397430
-1332167065528786610 8634462928589915611
-1332167065528786610 -8697480528934918200
-1332167065528786610 1142962970501628488
-1332167065528786610 9016333280118010775
-1332167065528786610 8016327280113010756
-1332167065528786610 5906838560534819784
6553730671489523506 1831651451982787345
8553723671372523236 5722333050823532300
8553723671372523236 -2266963536832592657
8553723671372523236 -3038218554991319630
8553723671372523236 3877812172323016268
8553723671372523236 -4978296936279332446
4553722671466523439 1191519060128260667
4553722671466523439 6692854171802192711
4553722671466523439 2666472264185861945
4553722671466523439 7048084848540018158
-2139939954052891169 2455477943331769129
-2139939954052891169 -340409922274294961
-7143570158584786974 866816213155443363
-7143570158584786974 8159972075373478140
-7143570158584786974 5432337966373345224
-7143570158584786974 221553338609745526
-7143570158584786974 -6011833083589100390
-7143570158584786974 -6217477054315390624
-7143571158588786961 3171296561597435946
-8349751513194327712 -4658067745022886572
-8349751513194327712 2834560078987938055
-8349751513194327712 4419018608374642424
-4349746513307327940 4446002240993685299
-4349746513307327940 -5759511100014731989
-4349746513307327940 -5140154832719277038
-4349753513306327886 9061557734043889611
-4349753513306327886 3909501304724871343
-4349753513306327886 1461892972711738545
-4349753513306327886 1808206706845884932
-4349753513306327886 -8993984665498531716
-4349753513306327886 -8827817873637834374
-4349753513306327886 7224751279181993550
-4349753513306327886 -3447561693234982946
-4349753513306327886 -8309464317999827157
-4349753513306327886 1191519060128260667
-4349753513306327886 -4206857434559274210
-4349753513306327886 -4693415458819345959
-4349753513306327886 7434891990076451195
-4349753513306327886 -1470261536652183393
-4349753513306327886 -4187093627554374029
7654053691952568676 2461901972840738855
7654053691952568676 6246125201380506992
7654053691952568676 1461892972725738524
7654053691952568676 -2666153637379507561
7654053691952568676 -5005945811641833520
7654053691952568676 -4882527029864796911
7654053691952568676 8374669288141020720
7654053691952568676 -7790185541236592667
7654053691952568676 -458636026606385535
7654053691952568676 5837904438537757192
7654053691952568676 8636203813111363641
7654053691952568676 -6043714792575183800
7654053691952568676 -5227002831408148857
7654053691952568676 -3453438933671026013
7654053691952568676 1612515389846155589
659473584130336959 7955933481445798267
659473584130336959 2597277615904027129
659473584130336959 3878583806620494635
659473584130336959 1006680134456881846
659473584130336959 -2874772218221991338
4661442101933361570 -5102148737558436130
3661430101929361639 -4135907780340689229
6661426101813361356 -4877985915828287187
6661426101813361356 4056895823449126060
6661426101813361356 3857880679387336350
6661426101813361356 -6104606759054994037
8661439101846361440 -4154183179129641064
8661439101846361440 1848816764687264295
8661439101846361440 4293868799809648719
8661439101846361440 -3703277629798933517
8661439101846361440 -7448869680048488442
8661439101846361440 3614101429369089961
8661439101846361440 5520947615838830210
8661439101846361440 1095693195777717528
8661439101846361440 -3147624151276249265
8661439101846361440 4740110681896403198
8661439101846361440 -8268373293386119813
8661439101846361440 5734349450004912838
8661439101846361440 4962306956876940025
