6400019251 6528019634
6400019251 -962543404097237504
6528019634 -962543404100237477
6528019634 -962543404101237486
6528019634 -962543404104237485
6528019634 -2088598916602095355
6272037681056609 6528039219058925
6272037681056609 -962543404101237477
6272037681056614 6272037681056617
6272037681056614 -2088598916604095357
6272037681056617 -2088598916603095359
6528039219058925 -2088598916602095350
6656039988060078 -2088598916597095235
6784040757061226 163512108406620377
6784040757061226 -2088598916602095346
6912041526062354 6912041526062356
6912041526062354 -962543404100237479
6912041526062356 -962543404090237379
7168043064064664 7168043064064665
7168043064064664 7168043064064670
7168043064064665 163512108413620366
7168043064064670 163512108406620377
7168043064064671 7168043064064668
7168043064064671 7168043064064669
7168043064064668 163512108414620475
7168043064064669 -962543404104237485
7296043833065819 7296043833065818
7296043833065819 163512108405620371
7296043833065818 -2088598916597095238
7296043833065823 7296043833065822
7296043833065823 7296043833065809
7296043833065822 163512108405620372
7296043833065809 -962543404098237495
163512108406620378 163512108414620464
163512108406620377 -2088598916601095243
163512108406620377 -2088598916600095246
163512108405620372 163512108405620375
163512108405620372 163512108405620374
163512108405620375 163512108410620367
163512108405620374 163512108409620353
163512108405620371 -962543404099237473
163512108404620376 163512108404620377
163512108404620376 163512108409620354
163512108404620377 -962543404101237473
163512108403620379 163512108403620378
163512108403620379 -962543404098237496
163512108403620378 -962543404100237479
163512108410620367 -962543404100237473
163512108409620353 -962543404097237503
163512108409620354 -2088598916604095348
163512108414620464 -962543404104237483
163512108414620475 163512108413620365
163512108413620365 -962543404098237498
163512108413620366 163512108413620361
163512108413620361 -2088598916604095357
163512108413620361 -2088598916600095247
163512108413620363 -962543404101237474
163512108413620363 -962543404104237486
-962543404098237498 -962543404098237495
-962543404098237498 -962543404098237496
-962543404097237501 -962543404097237504
-962543404097237501 -962543404104237481
-962543404097237503 -962543404097237490
-962543404097237490 -962543404097237489
-962543404100237473 -962543404101237477
-962543404100237477 -962543404100237478
-962543404100237478 -2088598916603095347
-962543404100237480 -962543404100237481
-962543404100237480 -962543404100237482
-962543404100237481 -962543404099237473
-962543404100237482 -962543404104237488
-962543404101237474 -962543404101237473
-962543404101237486 -962543404101237485
-962543404101237485 -962543404104237483
-962543404104237486 -2088598916602095355
-962543404104237488 -2088598916603095348
-962543404104237481 -2088598916602095348
-962543404090237379 -962543404090237380
-962543404090237380 -962543404090237391
-962543404090237391 -2088598916597095235
-2088598916603095348 -2088598916603095347
-2088598916604095348 -2088598916601095243
-2088598916602095346 -2088598916602095350
